r,l,t,m,y,RateOfActivity
RE1,S101,DEMRESHEBIO,1,2047,22.7951
RE1,S102,DEMRESHEBIO,1,2047,22.7951
RE1,S103,DEMRESHEBIO,1,2047,22.7951
RE1,S104,DEMRESHEBIO,1,2047,22.7951
RE1,S105,DEMRESHEBIO,1,2047,22.7951
RE1,S106,DEMRESHEBIO,1,2047,22.7951
RE1,S107,DEMRESHEBIO,1,2047,22.7951
RE1,S108,DEMRESHEBIO,1,2047,22.7951
RE1,S101,DEMRESHEBIO,1,2048,22.5847
RE1,S102,DEMRESHEBIO,1,2048,22.5847
RE1,S103,DEMRESHEBIO,1,2048,22.5847
RE1,S104,DEMRESHEBIO,1,2048,22.5847
RE1,S105,DEMRESHEBIO,1,2048,22.5847
RE1,S106,DEMRESHEBIO,1,2048,22.5847
RE1,S107,DEMRESHEBIO,1,2048,22.5847
RE1,S108,DEMRESHEBIO,1,2048,22.5847
RE1,S101,DEMRESHEBIO,1,2049,22.38
RE1,S102,DEMRESHEBIO,1,2049,22.38
RE1,S103,DEMRESHEBIO,1,2049,22.38
RE1,S104,DEMRESHEBIO,1,2049,22.38
RE1,S105,DEMRESHEBIO,1,2049,22.38
RE1,S106,DEMRESHEBIO,1,2049,22.38
RE1,S107,DEMRESHEBIO,1,2049,22.38
RE1,S108,DEMRESHEBIO,1,2049,22.38
RE1,S101,DEMRESHEBIO,1,2050,22.1804
RE1,S102,DEMRESHEBIO,1,2050,22.1804
RE1,S103,DEMRESHEBIO,1,2050,22.1804
RE1,S104,DEMRESHEBIO,1,2050,22.1804
RE1,S105,DEMRESHEBIO,1,2050,22.1804
RE1,S106,DEMRESHEBIO,1,2050,22.1804
RE1,S107,DEMRESHEBIO,1,2050,22.1804
RE1,S108,DEMRESHEBIO,1,2050,22.1804
RE1,S101,DEMRESHEBIO,1,2051,21.9749
RE1,S102,DEMRESHEBIO,1,2051,21.9749
RE1,S103,DEMRESHEBIO,1,2051,21.9749
RE1,S104,DEMRESHEBIO,1,2051,21.9749
RE1,S105,DEMRESHEBIO,1,2051,21.9749
RE1,S106,DEMRESHEBIO,1,2051,21.9749
RE1,S107,DEMRESHEBIO,1,2051,21.9749
RE1,S108,DEMRESHEBIO,1,2051,21.9749
RE1,S101,DEMRESHEBIO,1,2052,21.7715
RE1,S102,DEMRESHEBIO,1,2052,21.7715
RE1,S103,DEMRESHEBIO,1,2052,21.7715
RE1,S104,DEMRESHEBIO,1,2052,21.7715
RE1,S105,DEMRESHEBIO,1,2052,21.7715
RE1,S106,DEMRESHEBIO,1,2052,21.7715
RE1,S107,DEMRESHEBIO,1,2052,21.7715
RE1,S108,DEMRESHEBIO,1,2052,21.7715
RE1,S101,DEMRESHEBIO,1,2053,21.5699
RE1,S102,DEMRESHEBIO,1,2053,21.5699
RE1,S103,DEMRESHEBIO,1,2053,21.5699
RE1,S104,DEMRESHEBIO,1,2053,21.5699
RE1,S105,DEMRESHEBIO,1,2053,21.5699
RE1,S106,DEMRESHEBIO,1,2053,21.5699
RE1,S107,DEMRESHEBIO,1,2053,21.5699
RE1,S108,DEMRESHEBIO,1,2053,21.5699
RE1,S101,DEMRESHEBIO,1,2054,21.3702
RE1,S102,DEMRESHEBIO,1,2054,21.3702
RE1,S103,DEMRESHEBIO,1,2054,21.3702
RE1,S104,DEMRESHEBIO,1,2054,21.3702
RE1,S105,DEMRESHEBIO,1,2054,21.3702
RE1,S106,DEMRESHEBIO,1,2054,21.3702
RE1,S107,DEMRESHEBIO,1,2054,21.3702
RE1,S108,DEMRESHEBIO,1,2054,21.3702
RE1,S101,DEMRESHEBIO,1,2055,21.1723
RE1,S102,DEMRESHEBIO,1,2055,21.1723
RE1,S103,DEMRESHEBIO,1,2055,21.1723
RE1,S104,DEMRESHEBIO,1,2055,21.1723
RE1,S105,DEMRESHEBIO,1,2055,21.1723
RE1,S106,DEMRESHEBIO,1,2055,21.1723
RE1,S107,DEMRESHEBIO,1,2055,21.1723
RE1,S108,DEMRESHEBIO,1,2055,21.1723
RE1,S101,DEMRESHEBIO,1,2056,21.0401
RE1,S102,DEMRESHEBIO,1,2056,20.5306
RE1,S103,DEMRESHEBIO,1,2056,21.0401
RE1,S104,DEMRESHEBIO,1,2056,21.0401
RE1,S105,DEMRESHEBIO,1,2056,21.0401
RE1,S106,DEMRESHEBIO,1,2056,21.0401
RE1,S107,DEMRESHEBIO,1,2056,21.0401
RE1,S108,DEMRESHEBIO,1,2056,21.0401
RE1,S101,DEMRESHEBIO,1,2057,20.9105
RE1,S102,DEMRESHEBIO,1,2057,20.6604
RE1,S103,DEMRESHEBIO,1,2057,20.9105
RE1,S104,DEMRESHEBIO,1,2057,20.6604
RE1,S105,DEMRESHEBIO,1,2057,20.6604
RE1,S106,DEMRESHEBIO,1,2057,20.885
RE1,S107,DEMRESHEBIO,1,2057,20.6604
RE1,S108,DEMRESHEBIO,1,2057,20.9105
RE1,S101,DEMRESHEBIO,1,2058,20.4065
RE1,S102,DEMRESHEBIO,1,2058,20.4065
RE1,S103,DEMRESHEBIO,1,2058,20.783
RE1,S104,DEMRESHEBIO,1,2058,20.4065
RE1,S105,DEMRESHEBIO,1,2058,20.7451
RE1,S106,DEMRESHEBIO,1,2058,20.4065
RE1,S107,DEMRESHEBIO,1,2058,20.783
RE1,S108,DEMRESHEBIO,1,2058,20.783
RE1,S101,DEMRESHEBIO,1,2059,20.6569
RE1,S102,DEMRESHEBIO,1,2059,20.1545
RE1,S103,DEMRESHEBIO,1,2059,20.6569
RE1,S104,DEMRESHEBIO,1,2059,20.6074
RE1,S105,DEMRESHEBIO,1,2059,20.1545
RE1,S106,DEMRESHEBIO,1,2059,20.1545
RE1,S107,DEMRESHEBIO,1,2059,20.1545
RE1,S108,DEMRESHEBIO,1,2059,20.6569
RE1,S101,DEMRESHEBIO,1,2060,20.2109
RE1,S102,DEMRESHEBIO,1,2060,20.2109
RE1,S103,DEMRESHEBIO,1,2060,20.2109
RE1,S104,DEMRESHEBIO,1,2060,20.2109
RE1,S105,DEMRESHEBIO,1,2060,20.2109
RE1,S106,DEMRESHEBIO,1,2060,20.2109
RE1,S107,DEMRESHEBIO,1,2060,20.2109
RE1,S108,DEMRESHEBIO,1,2060,20.2109
RE1,S101,DEMRESHEBIO,1,2061,20.2109
RE1,S102,DEMRESHEBIO,1,2061,20.2109
RE1,S103,DEMRESHEBIO,1,2061,20.2109
RE1,S104,DEMRESHEBIO,1,2061,20.2109
RE1,S105,DEMRESHEBIO,1,2061,20.2109
RE1,S106,DEMRESHEBIO,1,2061,20.2109
RE1,S107,DEMRESHEBIO,1,2061,18.6555
RE1,S108,DEMRESHEBIO,1,2061,20.2109
RE1,S101,DEMRESHEBIO,1,2062,19.824
RE1,S102,DEMRESHEBIO,1,2062,19.824
RE1,S103,DEMRESHEBIO,1,2062,19.824
RE1,S104,DEMRESHEBIO,1,2062,19.824
RE1,S105,DEMRESHEBIO,1,2062,19.824
RE1,S106,DEMRESHEBIO,1,2062,19.824
RE1,S107,DEMRESHEBIO,1,2062,19.824
RE1,S108,DEMRESHEBIO,1,2062,19.824
RE1,S101,DEMRESHEBIO,1,2063,19.6335
RE1,S102,DEMRESHEBIO,1,2063,19.6335
RE1,S103,DEMRESHEBIO,1,2063,19.6335
RE1,S104,DEMRESHEBIO,1,2063,19.6335
RE1,S105,DEMRESHEBIO,1,2063,19.6335
RE1,S106,DEMRESHEBIO,1,2063,19.6335
RE1,S107,DEMRESHEBIO,1,2063,19.6335
RE1,S108,DEMRESHEBIO,1,2063,19.6335
RE1,S101,DEMRESHEBIO,1,2064,19.4449
RE1,S102,DEMRESHEBIO,1,2064,19.4449
RE1,S103,DEMRESHEBIO,1,2064,19.4449
RE1,S104,DEMRESHEBIO,1,2064,19.4449
RE1,S105,DEMRESHEBIO,1,2064,19.4449
RE1,S106,DEMRESHEBIO,1,2064,19.4449
RE1,S107,DEMRESHEBIO,1,2064,19.4449
RE1,S108,DEMRESHEBIO,1,2064,19.4449
RE1,S101,DEMRESHEBIO,1,2065,19.2582
RE1,S102,DEMRESHEBIO,1,2065,19.2582
RE1,S103,DEMRESHEBIO,1,2065,19.2582
RE1,S104,DEMRESHEBIO,1,2065,19.2582
RE1,S105,DEMRESHEBIO,1,2065,19.2582
RE1,S106,DEMRESHEBIO,1,2065,19.2582
RE1,S107,DEMRESHEBIO,1,2065,19.2582
RE1,S108,DEMRESHEBIO,1,2065,19.2582
RE1,S101,DEMRESHEBIO,1,2066,19.1845
RE1,S102,DEMRESHEBIO,1,2066,18.2957
RE1,S103,DEMRESHEBIO,1,2066,19.1845
RE1,S104,DEMRESHEBIO,1,2066,19.1845
RE1,S105,DEMRESHEBIO,1,2066,19.1845
RE1,S106,DEMRESHEBIO,1,2066,19.1845
RE1,S107,DEMRESHEBIO,1,2066,19.1845
RE1,S108,DEMRESHEBIO,1,2066,19.1845
RE1,S101,DEMRESHEBIO,1,2067,18.6093
RE1,S102,DEMRESHEBIO,1,2067,18.8329
RE1,S103,DEMRESHEBIO,1,2067,18.6093
RE1,S104,DEMRESHEBIO,1,2067,19.116
RE1,S105,DEMRESHEBIO,1,2067,18.6093
RE1,S106,DEMRESHEBIO,1,2067,19.116
RE1,S107,DEMRESHEBIO,1,2067,19.116
RE1,S108,DEMRESHEBIO,1,2067,19.116
RE1,S101,DEMRESHEBIO,1,2068,19.0515
RE1,S102,DEMRESHEBIO,1,2068,18.6221
RE1,S103,DEMRESHEBIO,1,2068,18.2829
RE1,S104,DEMRESHEBIO,1,2068,19.0515
RE1,S105,DEMRESHEBIO,1,2068,18.2829
RE1,S106,DEMRESHEBIO,1,2068,19.0515
RE1,S107,DEMRESHEBIO,1,2068,18.2829
RE1,S108,DEMRESHEBIO,1,2068,19.0515
RE1,S101,DEMRESHEBIO,1,2069,18.2151
RE1,S102,DEMRESHEBIO,1,2069,18.9903
RE1,S103,DEMRESHEBIO,1,2069,18.4132
RE1,S104,DEMRESHEBIO,1,2069,18.9903
RE1,S105,DEMRESHEBIO,1,2069,18.2151
RE1,S106,DEMRESHEBIO,1,2069,18.2151
RE1,S107,DEMRESHEBIO,1,2069,18.9903
RE1,S108,DEMRESHEBIO,1,2069,18.2151
RE1,S101,DEMRESHEBIO,1,2070,17.8173
RE1,S102,DEMRESHEBIO,1,2070,18.7636
RE1,S103,DEMRESHEBIO,1,2070,17.8173
RE1,S104,DEMRESHEBIO,1,2070,18.9315
RE1,S105,DEMRESHEBIO,1,2070,17.8173
RE1,S106,DEMRESHEBIO,1,2070,18.9315
RE1,S107,DEMRESHEBIO,1,2070,17.8173
RE1,S108,DEMRESHEBIO,1,2070,18.9315
RE1,S101,DEMCOMHEBIO,1,2015,0.131
RE1,S102,DEMCOMHEBIO,1,2015,0.131
RE1,S103,DEMCOMHEBIO,1,2015,0.131
RE1,S104,DEMCOMHEBIO,1,2015,0.131
RE1,S105,DEMCOMHEBIO,1,2015,0.131
RE1,S106,DEMCOMHEBIO,1,2015,0.131
RE1,S107,DEMCOMHEBIO,1,2015,0.131
RE1,S108,DEMCOMHEBIO,1,2015,0.131
RE1,S101,DEMCOMHEBIO,1,2016,0.138
RE1,S102,DEMCOMHEBIO,1,2016,0.138
RE1,S103,DEMCOMHEBIO,1,2016,0.138
RE1,S104,DEMCOMHEBIO,1,2016,0.138
RE1,S105,DEMCOMHEBIO,1,2016,0.138
RE1,S106,DEMCOMHEBIO,1,2016,0.138
RE1,S107,DEMCOMHEBIO,1,2016,0.138
RE1,S108,DEMCOMHEBIO,1,2016,0.138
RE1,S101,DEMCOMHEBIO,1,2017,0.1454
RE1,S102,DEMCOMHEBIO,1,2017,0.1454
RE1,S103,DEMCOMHEBIO,1,2017,0.1454
RE1,S104,DEMCOMHEBIO,1,2017,0.1454
RE1,S105,DEMCOMHEBIO,1,2017,0.1454
RE1,S106,DEMCOMHEBIO,1,2017,0.1454
RE1,S107,DEMCOMHEBIO,1,2017,0.1454
RE1,S108,DEMCOMHEBIO,1,2017,0.1454
RE1,S101,DEMCOMHEBIO,1,2018,0.1532
RE1,S102,DEMCOMHEBIO,1,2018,0.1532
RE1,S103,DEMCOMHEBIO,1,2018,0.1532
RE1,S104,DEMCOMHEBIO,1,2018,0.1532
RE1,S105,DEMCOMHEBIO,1,2018,0.1532
RE1,S106,DEMCOMHEBIO,1,2018,0.1532
RE1,S107,DEMCOMHEBIO,1,2018,0.1532
RE1,S108,DEMCOMHEBIO,1,2018,0.1532
RE1,S101,DEMCOMHEBIO,1,2019,0.1614
RE1,S102,DEMCOMHEBIO,1,2019,0.1614
RE1,S103,DEMCOMHEBIO,1,2019,0.1614
RE1,S104,DEMCOMHEBIO,1,2019,0.1614
RE1,S105,DEMCOMHEBIO,1,2019,0.1614
RE1,S106,DEMCOMHEBIO,1,2019,0.1614
RE1,S107,DEMCOMHEBIO,1,2019,0.1614
RE1,S108,DEMCOMHEBIO,1,2019,0.1614
RE1,S101,DEMCOMHEBIO,1,2020,0.17
RE1,S102,DEMCOMHEBIO,1,2020,0.17
RE1,S103,DEMCOMHEBIO,1,2020,0.17
RE1,S104,DEMCOMHEBIO,1,2020,0.17
RE1,S105,DEMCOMHEBIO,1,2020,0.17
RE1,S106,DEMCOMHEBIO,1,2020,0.17
RE1,S107,DEMCOMHEBIO,1,2020,0.17
RE1,S108,DEMCOMHEBIO,1,2020,0.17
RE1,S101,DEMCOMHEBIO,1,2021,0.1765
RE1,S102,DEMCOMHEBIO,1,2021,0.1765
RE1,S103,DEMCOMHEBIO,1,2021,0.1765
RE1,S104,DEMCOMHEBIO,1,2021,0.1765
RE1,S105,DEMCOMHEBIO,1,2021,0.1765
RE1,S106,DEMCOMHEBIO,1,2021,0.1765
RE1,S107,DEMCOMHEBIO,1,2021,0.1765
RE1,S108,DEMCOMHEBIO,1,2021,0.1765
RE1,S101,DEMCOMHEBIO,1,2022,0.1833
RE1,S102,DEMCOMHEBIO,1,2022,0.1833
RE1,S103,DEMCOMHEBIO,1,2022,0.1833
RE1,S104,DEMCOMHEBIO,1,2022,0.1833
RE1,S105,DEMCOMHEBIO,1,2022,0.1833
RE1,S106,DEMCOMHEBIO,1,2022,0.1833
RE1,S107,DEMCOMHEBIO,1,2022,0.1833
RE1,S108,DEMCOMHEBIO,1,2022,0.1833
RE1,S101,DEMCOMHEBIO,1,2023,0.1902
RE1,S102,DEMCOMHEBIO,1,2023,0.1902
RE1,S103,DEMCOMHEBIO,1,2023,0.1902
RE1,S104,DEMCOMHEBIO,1,2023,0.1902
RE1,S105,DEMCOMHEBIO,1,2023,0.1902
RE1,S106,DEMCOMHEBIO,1,2023,0.1902
RE1,S107,DEMCOMHEBIO,1,2023,0.1902
RE1,S108,DEMCOMHEBIO,1,2023,0.1902
RE1,S101,DEMCOMHEBIO,1,2024,0.1973
RE1,S102,DEMCOMHEBIO,1,2024,0.1973
RE1,S103,DEMCOMHEBIO,1,2024,0.1973
RE1,S104,DEMCOMHEBIO,1,2024,0.1973
RE1,S105,DEMCOMHEBIO,1,2024,0.1973
RE1,S106,DEMCOMHEBIO,1,2024,0.1973
RE1,S107,DEMCOMHEBIO,1,2024,0.1973
RE1,S108,DEMCOMHEBIO,1,2024,0.1973
RE1,S101,DEMCOMHEBIO,1,2025,0.2047
RE1,S102,DEMCOMHEBIO,1,2025,0.2047
RE1,S103,DEMCOMHEBIO,1,2025,0.2047
RE1,S104,DEMCOMHEBIO,1,2025,0.2047
RE1,S105,DEMCOMHEBIO,1,2025,0.2047
RE1,S106,DEMCOMHEBIO,1,2025,0.2047
RE1,S107,DEMCOMHEBIO,1,2025,0.2047
RE1,S108,DEMCOMHEBIO,1,2025,0.2047
RE1,S101,DEMCOMHEBIO,1,2026,0.2121
RE1,S102,DEMCOMHEBIO,1,2026,0.2121
RE1,S103,DEMCOMHEBIO,1,2026,0.2121
RE1,S104,DEMCOMHEBIO,1,2026,0.2121
RE1,S105,DEMCOMHEBIO,1,2026,0.2121
RE1,S106,DEMCOMHEBIO,1,2026,0.2121
RE1,S107,DEMCOMHEBIO,1,2026,0.2121
RE1,S108,DEMCOMHEBIO,1,2026,0.2121
RE1,S101,DEMCOMHEBIO,1,2027,0.2197
RE1,S102,DEMCOMHEBIO,1,2027,0.2197
RE1,S103,DEMCOMHEBIO,1,2027,0.2197
RE1,S104,DEMCOMHEBIO,1,2027,0.2197
RE1,S105,DEMCOMHEBIO,1,2027,0.2197
RE1,S106,DEMCOMHEBIO,1,2027,0.2197
RE1,S107,DEMCOMHEBIO,1,2027,0.2197
RE1,S108,DEMCOMHEBIO,1,2027,0.2197
RE1,S101,DEMCOMHEBIO,1,2028,0.2276
RE1,S102,DEMCOMHEBIO,1,2028,0.2276
RE1,S103,DEMCOMHEBIO,1,2028,0.2276
RE1,S104,DEMCOMHEBIO,1,2028,0.2276
RE1,S105,DEMCOMHEBIO,1,2028,0.2276
RE1,S106,DEMCOMHEBIO,1,2028,0.2276
RE1,S107,DEMCOMHEBIO,1,2028,0.2276
RE1,S108,DEMCOMHEBIO,1,2028,0.2276
RE1,S101,DEMCOMHEBIO,1,2029,0.2358
RE1,S102,DEMCOMHEBIO,1,2029,0.2358
RE1,S103,DEMCOMHEBIO,1,2029,0.2358
RE1,S104,DEMCOMHEBIO,1,2029,0.2358
RE1,S105,DEMCOMHEBIO,1,2029,0.2358
RE1,S106,DEMCOMHEBIO,1,2029,0.2358
RE1,S107,DEMCOMHEBIO,1,2029,0.2358
RE1,S108,DEMCOMHEBIO,1,2029,0.2358
RE1,S101,DEMCOMHEBIO,1,2030,0.2442
RE1,S102,DEMCOMHEBIO,1,2030,0.2442
RE1,S103,DEMCOMHEBIO,1,2030,0.2442
RE1,S104,DEMCOMHEBIO,1,2030,0.2442
RE1,S105,DEMCOMHEBIO,1,2030,0.2442
RE1,S106,DEMCOMHEBIO,1,2030,0.2442
RE1,S107,DEMCOMHEBIO,1,2030,0.2442
RE1,S108,DEMCOMHEBIO,1,2030,0.2442
RE1,S101,DEMCOMHEBIO,1,2031,0.248
RE1,S102,DEMCOMHEBIO,1,2031,0.248
RE1,S103,DEMCOMHEBIO,1,2031,0.248
RE1,S104,DEMCOMHEBIO,1,2031,0.248
RE1,S105,DEMCOMHEBIO,1,2031,0.248
RE1,S106,DEMCOMHEBIO,1,2031,0.248
RE1,S107,DEMCOMHEBIO,1,2031,0.248
RE1,S108,DEMCOMHEBIO,1,2031,0.248
RE1,S101,DEMCOMHEBIO,1,2032,0.2521
RE1,S102,DEMCOMHEBIO,1,2032,0.2521
RE1,S103,DEMCOMHEBIO,1,2032,0.2521
RE1,S104,DEMCOMHEBIO,1,2032,0.2521
RE1,S105,DEMCOMHEBIO,1,2032,0.2521
RE1,S106,DEMCOMHEBIO,1,2032,0.2521
RE1,S107,DEMCOMHEBIO,1,2032,0.2521
RE1,S108,DEMCOMHEBIO,1,2032,0.2521
RE1,S101,DEMCOMHEBIO,1,2033,0.2566
RE1,S102,DEMCOMHEBIO,1,2033,0.2566
RE1,S103,DEMCOMHEBIO,1,2033,0.2566
RE1,S104,DEMCOMHEBIO,1,2033,0.2566
RE1,S105,DEMCOMHEBIO,1,2033,0.2566
RE1,S106,DEMCOMHEBIO,1,2033,0.2566
RE1,S107,DEMCOMHEBIO,1,2033,0.2566
RE1,S108,DEMCOMHEBIO,1,2033,0.2566
RE1,S101,DEMCOMHEBIO,1,2034,0.2615
RE1,S102,DEMCOMHEBIO,1,2034,0.2615
RE1,S103,DEMCOMHEBIO,1,2034,0.2615
RE1,S104,DEMCOMHEBIO,1,2034,0.2615
RE1,S105,DEMCOMHEBIO,1,2034,0.2615
RE1,S106,DEMCOMHEBIO,1,2034,0.2615
RE1,S107,DEMCOMHEBIO,1,2034,0.2615
RE1,S108,DEMCOMHEBIO,1,2034,0.2615
RE1,S101,DEMCOMHEBIO,1,2035,0.2788
RE1,S102,DEMCOMHEBIO,1,2035,0.2788
RE1,S103,DEMCOMHEBIO,1,2035,0.2788
RE1,S104,DEMCOMHEBIO,1,2035,0.2788
RE1,S105,DEMCOMHEBIO,1,2035,0.2788
RE1,S106,DEMCOMHEBIO,1,2035,0.2788
RE1,S107,DEMCOMHEBIO,1,2035,0.2788
RE1,S108,DEMCOMHEBIO,1,2035,0.2788
RE1,S101,DEMCOMHEBIO,1,2036,0.2883
RE1,S102,DEMCOMHEBIO,1,2036,0.2883
RE1,S103,DEMCOMHEBIO,1,2036,0.2883
RE1,S104,DEMCOMHEBIO,1,2036,0.2883
RE1,S105,DEMCOMHEBIO,1,2036,0.2883
RE1,S106,DEMCOMHEBIO,1,2036,0.2883
RE1,S107,DEMCOMHEBIO,1,2036,0.2883
RE1,S108,DEMCOMHEBIO,1,2036,0.2883
RE1,S101,DEMCOMHEBIO,1,2037,0.298
RE1,S102,DEMCOMHEBIO,1,2037,0.298
RE1,S103,DEMCOMHEBIO,1,2037,0.298
RE1,S104,DEMCOMHEBIO,1,2037,0.298
RE1,S105,DEMCOMHEBIO,1,2037,0.298
RE1,S106,DEMCOMHEBIO,1,2037,0.298
RE1,S107,DEMCOMHEBIO,1,2037,0.298
RE1,S108,DEMCOMHEBIO,1,2037,0.298
RE1,S101,DEMCOMHEBIO,1,2038,0.3081
RE1,S102,DEMCOMHEBIO,1,2038,0.3081
RE1,S103,DEMCOMHEBIO,1,2038,0.3081
RE1,S104,DEMCOMHEBIO,1,2038,0.3081
RE1,S105,DEMCOMHEBIO,1,2038,0.3081
RE1,S106,DEMCOMHEBIO,1,2038,0.3081
RE1,S107,DEMCOMHEBIO,1,2038,0.3081
RE1,S108,DEMCOMHEBIO,1,2038,0.3081
RE1,S101,DEMCOMHEBIO,1,2039,0.3184
RE1,S102,DEMCOMHEBIO,1,2039,0.3184
RE1,S103,DEMCOMHEBIO,1,2039,0.3184
RE1,S104,DEMCOMHEBIO,1,2039,0.3184
RE1,S105,DEMCOMHEBIO,1,2039,0.3184
RE1,S106,DEMCOMHEBIO,1,2039,0.3184
RE1,S107,DEMCOMHEBIO,1,2039,0.3184
RE1,S108,DEMCOMHEBIO,1,2039,0.3184
RE1,S101,DEMCOMHEBIO,1,2040,0.329
RE1,S102,DEMCOMHEBIO,1,2040,0.329
RE1,S103,DEMCOMHEBIO,1,2040,0.329
RE1,S104,DEMCOMHEBIO,1,2040,0.329
RE1,S105,DEMCOMHEBIO,1,2040,0.329
RE1,S106,DEMCOMHEBIO,1,2040,0.329
RE1,S107,DEMCOMHEBIO,1,2040,0.329
RE1,S108,DEMCOMHEBIO,1,2040,0.329
RE1,S101,DEMCOMHEBIO,1,2041,0.3375
RE1,S102,DEMCOMHEBIO,1,2041,0.3375
RE1,S103,DEMCOMHEBIO,1,2041,0.3375
RE1,S104,DEMCOMHEBIO,1,2041,0.3375
RE1,S105,DEMCOMHEBIO,1,2041,0.3375
RE1,S106,DEMCOMHEBIO,1,2041,0.3375
RE1,S107,DEMCOMHEBIO,1,2041,0.3375
RE1,S108,DEMCOMHEBIO,1,2041,0.3375
RE1,S101,DEMCOMHEBIO,1,2042,0.3462
RE1,S102,DEMCOMHEBIO,1,2042,0.3462
RE1,S103,DEMCOMHEBIO,1,2042,0.3462
RE1,S104,DEMCOMHEBIO,1,2042,0.3462
RE1,S105,DEMCOMHEBIO,1,2042,0.3462
RE1,S106,DEMCOMHEBIO,1,2042,0.3462
RE1,S107,DEMCOMHEBIO,1,2042,0.3462
RE1,S108,DEMCOMHEBIO,1,2042,0.3462
RE1,S101,DEMCOMHEBIO,1,2043,0.355
RE1,S102,DEMCOMHEBIO,1,2043,0.355
RE1,S103,DEMCOMHEBIO,1,2043,0.355
RE1,S104,DEMCOMHEBIO,1,2043,0.355
RE1,S105,DEMCOMHEBIO,1,2043,0.355
RE1,S106,DEMCOMHEBIO,1,2043,0.355
RE1,S107,DEMCOMHEBIO,1,2043,0.355
RE1,S108,DEMCOMHEBIO,1,2043,0.355
RE1,S101,DEMCOMHEBIO,1,2044,0.3641
RE1,S102,DEMCOMHEBIO,1,2044,0.3641
RE1,S103,DEMCOMHEBIO,1,2044,0.3641
RE1,S104,DEMCOMHEBIO,1,2044,0.3641
RE1,S105,DEMCOMHEBIO,1,2044,0.3641
RE1,S106,DEMCOMHEBIO,1,2044,0.3641
RE1,S107,DEMCOMHEBIO,1,2044,0.3641
RE1,S108,DEMCOMHEBIO,1,2044,0.3641
RE1,S101,DEMCOMHEBIO,1,2045,0.3733
RE1,S102,DEMCOMHEBIO,1,2045,0.3733
RE1,S103,DEMCOMHEBIO,1,2045,0.3733
RE1,S104,DEMCOMHEBIO,1,2045,0.3733
RE1,S105,DEMCOMHEBIO,1,2045,0.3733
RE1,S106,DEMCOMHEBIO,1,2045,0.3733
RE1,S107,DEMCOMHEBIO,1,2045,0.3733
RE1,S108,DEMCOMHEBIO,1,2045,0.3733
RE1,S101,DEMCOMHEBIO,1,2046,0.3811
RE1,S102,DEMCOMHEBIO,1,2046,0.3811
RE1,S103,DEMCOMHEBIO,1,2046,0.3811
RE1,S104,DEMCOMHEBIO,1,2046,0.3811
RE1,S105,DEMCOMHEBIO,1,2046,0.3811
RE1,S106,DEMCOMHEBIO,1,2046,0.3811
RE1,S107,DEMCOMHEBIO,1,2046,0.3811
RE1,S108,DEMCOMHEBIO,1,2046,0.3811
RE1,S101,DEMCOMHEBIO,1,2047,0.3891
RE1,S102,DEMCOMHEBIO,1,2047,0.3891
RE1,S103,DEMCOMHEBIO,1,2047,0.3891
RE1,S104,DEMCOMHEBIO,1,2047,0.3891
RE1,S105,DEMCOMHEBIO,1,2047,0.3891
RE1,S106,DEMCOMHEBIO,1,2047,0.3891
RE1,S107,DEMCOMHEBIO,1,2047,0.3891
RE1,S108,DEMCOMHEBIO,1,2047,0.3891
RE1,S101,DEMCOMHEBIO,1,2048,0.3974
RE1,S102,DEMCOMHEBIO,1,2048,0.3974
RE1,S103,DEMCOMHEBIO,1,2048,0.3974
RE1,S104,DEMCOMHEBIO,1,2048,0.3974
RE1,S105,DEMCOMHEBIO,1,2048,0.3974
RE1,S106,DEMCOMHEBIO,1,2048,0.3974
RE1,S107,DEMCOMHEBIO,1,2048,0.3974
RE1,S108,DEMCOMHEBIO,1,2048,0.3974
RE1,S101,DEMCOMHEBIO,1,2049,0.4059
RE1,S102,DEMCOMHEBIO,1,2049,0.4059
RE1,S103,DEMCOMHEBIO,1,2049,0.4059
RE1,S104,DEMCOMHEBIO,1,2049,0.4059
RE1,S105,DEMCOMHEBIO,1,2049,0.4059
RE1,S106,DEMCOMHEBIO,1,2049,0.4059
RE1,S107,DEMCOMHEBIO,1,2049,0.4059
RE1,S108,DEMCOMHEBIO,1,2049,0.4059
RE1,S101,DEMCOMHEBIO,1,2050,0.4147
RE1,S102,DEMCOMHEBIO,1,2050,0.4147
RE1,S103,DEMCOMHEBIO,1,2050,0.4147
RE1,S104,DEMCOMHEBIO,1,2050,0.4147
RE1,S105,DEMCOMHEBIO,1,2050,0.4147
RE1,S106,DEMCOMHEBIO,1,2050,0.4147
RE1,S107,DEMCOMHEBIO,1,2050,0.4147
RE1,S108,DEMCOMHEBIO,1,2050,0.4147
RE1,S101,DEMCOMHEBIO,1,2051,0.4215
RE1,S102,DEMCOMHEBIO,1,2051,0.4215
RE1,S103,DEMCOMHEBIO,1,2051,0.4215
RE1,S104,DEMCOMHEBIO,1,2051,0.4215
RE1,S105,DEMCOMHEBIO,1,2051,0.4215
RE1,S106,DEMCOMHEBIO,1,2051,0.4215
RE1,S107,DEMCOMHEBIO,1,2051,0.4215
RE1,S108,DEMCOMHEBIO,1,2051,0.4215
RE1,S101,DEMCOMHEBIO,1,2052,0.4284
RE1,S102,DEMCOMHEBIO,1,2052,0.4284
RE1,S103,DEMCOMHEBIO,1,2052,0.4284
